15,0	12,9	20,0	17,5	25,0	22,3	30,0	26,9	35,0	32,0	40,0	36,8	45,0	41,4	50,0	46,1
15,1	13,0	20,1	17,6	25,1	22,4	30,1	27,0	35,1	32,1	40,1	36,9	45,1	41,5	50,1	46,2
15,2	13,1	20,2	17,7	25,2	22,4	30,2	27,1	35,2	32,2	40,2	37,0	45,2	41,6	50,2	46,3
15,3	13,1	20,3	17,8	25,3	22,5	30,3	27,2	35,3	32,3	40,3	37,1	45,3	41,7	50,3	46,4
15,4	13,2	20,4	17,9	25,4	22,6	30,4	27,3	35,4	32,4	40,4	37,2	45,4	41,8	50,4	46,4
15,5	13,3	20,5	18,0	25,5	22,7	30,5	27,5	35,5	32,5	40,5	37,2	45,5	41,9	50,5	46,5
15,6	13,4	20,6	18,1	25,6	22,8	30,6	27,6	35,6	32,6	40,6	37,3	45,6	42,0	50,6	46,6
15,7	13,5	20,7	18,2	25,7	22,8	30,7	27,7	35,7	32,7	40,7	37,4	45,7	42,1	50,7	46,7
15,8	13,6	20,8	18,3	25,8	22,9	30,8	27,8	35,8	32,8	40,8	37,5	45,8	42,2	50,8	46,8
15,9	13,7	20,9	18,4	25,9	23,0	30,9	27,9	35,9	32,9	40,9	37,6	45,9	42,3	50,9	46,9
16,0	13,8	21,0	18,5	26,0	23,1	31,0	28,0	36,0	33,0	41,0	37,7	46,0	42,4	51,0	47,0
16,1	13,9	21,1	18,6	26,1	23,2	31,1	28,1	36,1	33,1	41,1	37,8	46,1	42,5	51,1	47,1
16,2	14,0	21,2	18,6	26,2	23,3	31,2	28,2	36,2	33,2	41,2	37,9	46,2	42,6	51,2	47,2
16,3	14,1	21,3	18,7	26,3	23,4	31,3	28,3	36,3	33,3	41,3	38,0	46,3	42,7	51,3	47,3
16,4	14,2	21,4	18,8	26,4	23,5	31,4	28,4	36,4	33,4	41,4	38,1	46,4	42,8	51,4	47,3
16,5	14,3	21,5	18,9	26,5	23,5	31,5	28,5	36,5	33,5	41,5	38,2	46,5	42,8	51,5	47,4
16,6	14,4	21,6	19,0	26,6	23,6	31,6	28,6	36,6	33,5	41,6	38,3	46,6	42,9	51,6	47,5
16,7	14,5	21,7	19,1	26,7	23,7	31,7	28,7	36,7	33,6	41,7	38,4	46,7	43,0	51,7	47,6
16,8	14,5	21,8	19,2	26,8	23,8	31,8	28,8	36,8	33,7	41,8	38,5	46,8	43,1	51,8	47,7
16,9	14,6	21,9	19,3	26,9	23,9	31,9	28,9	36,9	33,8	41,9	38,6	46,9	43,2	51,9	47,8
17,0	14,7	22,0	19,4	27,0	24,0	32,0	29,0	37,0	33,9	42,0	38,7	47,0	43,3	52,0	47,9
17,1	14,8	22,1	19,5	27,1	24,1	32,1	29,1	37,1	34,0	42,1	38,8	47,1	43,4	52,1	48,0
17,2	14,9	22,2	19,6	27,2	24,2	32,2	29,2	37,2	34,1	42,2	38,9	47,2	43,5	52,2	48,1
17,3	15,0	22,3	19,7	27,3	24,3	32,3	29,3	37,3	34,2	42,3	39,0	47,3	43,6	52,3	48,2
17,4	15,1	22,4	19,8	27,4	24,4	32,4	29,4	37,4	34,3	42,4	39,1	47,4	43,7	52,4	48,3
17,5	15,2	22,5	19,9	27,5	24,5	32,5	29,5	37,5	34,4	42,5	39,1	47,5	43,7	52,5	48,4
17,6	15,3	22,6	19,9	27,6	24,6	32,6	29,6	37,6	34,5	42,6	39,2	47,6	43,8	52,6	48,5
17,7	15,4	22,7	20,0	27,7	24,7	32,7	29,7	37,7	34,6	42,7	39,3	47,7	43,9	52,7	48,6
17,8	15,5	22,8	20,1	27,8	24,8	32,8	29,8	37,8	34,7	42,8	39,4	47,8	44,0	52,8	48,7
17,9	15,6	22,9	20,2	27,9	24,9	32,9	29,9	37,9	34,8	42,9	39,5	47,9	44,1	52,9	48,8
18,0	15,7	23,0	20,3	28,0	25,0	33,0	30,0	38,0	34,9	43,0	39,6	48,0	44,2	53,0	48,9
18,1	15,8	23,1	20,4	28,1	25,1	33,1	30,1	38,1	35,0	43,1	39,7	48,1	44,3	53,1	49,0
18,2	15,8	23,2	20,5	28,2	25,2	33,2	30,2	38,2	35,1	43,2	39,8	48,2	44,4	53,2	49,1
18,3	15,9	23,3	20,6	28,3	25,3	33,3	30,3	38,3	35,2	43,3	39,9	48,3	44,5	53,3	49,2
18,4	16,0	23,4	20,7	28,4	25,4	33,4	30,4	38,4	35,3	43,4	40,0	48,4	44,6	53,4	49,2
18,5	16,1	23,5	20,8	28,5	25,4	33,5	30,5	38,5	35,3	43,5	40,0	48,5	44,7	53,5	49,3
18,6	16,2	23,6	20,9	28,6	25,5	33,6	30,6	38,6	35,4	43,6	40,1	48,6	44,8	53,6	49,4
18,7	16,3	23,7	21,0	28,7	25,6	33,7	30,7	38,7	35,5	43,7	40,2	48,7	44,9	53,7	49,5
18,8	16,4	23,8	21,1	28,8	25,7	33,8	30,8	38,8	35,6	43,8	40,3	48,8	45,0	53,8	49,6
18,9	16,5	23,9	21,2	28,9	25,8	33,9	30,9	38,9	35,7	43,9	40,4	48,9	45,1	53,9	49,7
19,0	16,6	24,0	21,3	29,0	25,9	34,0	31,0	39,0	35,8	44,0	40,5	49,0	45,2	54,0	49,8
19,1	16,7	24,1	21,3	29,1	26,0	34,1	31,1	39,1	35,9	44,1	40,6	49,1	45,3	54,1	49,9
19,2	16,8	24,2	21,4	29,2	26,1	34,2	31,2	39,2	36,0	44,2	40,7	49,2	45,4	54,2	50,0
19,3	16,9	24,3	21,5	29,3	26,2	34,3	31,3	39,3	36,1	44,3	40,8	49,3	45,5	54,3	50,1
19,4	17,0	24,4	21,6	29,4	26,3	34,4	31,4	39,4	36,2	44,4	40,9	49,4	45,6	54,4	50,1
19,5	17,1	24,5	21,7	29,5	26,4	34,5	31,5	39,5	36,3	44,5	40,9	49,5	45,6	54,5	50,2
19,6	17,2	24,6	21,8	29,6	26,5	34,6	31,6	39,6	36,4	44,6	41,0	49,6	45,7	54,6	50,3
19,7	17,2	24,7	21,9	29,7	26,6	34,7	31,7	39,7	36,5	44,7	41,1	49,7	45,8	54,7	50,4
19,8	17,3	24,8	22,0	29,8	26,7	34,8	31,8	39,8	36,6	44,8	41,2	49,8	45,9	54,8	50,5
19,9	17,4	24,9	22,1	29,9	26,8	34,9	31,9	39,9	36,7	44,9	41,3	49,9	46,0	54,9	50,6
